order_item_id,order_id,item_id,quantity,unit_price,customizations,line_total
OI0107,ORD00032,ITEM024,1,2.49,,2.49
OI0108,ORD00033,ITEM011,2,12.99,,25.98
OI0109,ORD00033,ITEM017,1,7.99,,7.99
OI0110,ORD00033,ITEM023,1,3.49,,3.49
OI0111,ORD00034,ITEM004,1,11.49,,11.49
OI0112,ORD00034,ITEM020,1,5.49,,5.49
OI0113,ORD00034,ITEM021,1,2.49,,2.49
OI0114,ORD00034,ITEM024,1,2.49,,2.49
OI0115,ORD00034,ITEM027,1,2.29,,2.29
OI0116,ORD00035,ITEM005,1,10.49,,10.49
OI0117,ORD00035,ITEM013,1,11.99,,11.99
OI0118,ORD00035,ITEM024,2,2.49,,4.98
OI0119,ORD00036,ITEM006,1,12.49,,12.49
OI0120,ORD00036,ITEM002,1,11.99,,11.99
OI0121,ORD00036,ITEM016,1,6.99,,6.99
OI0122,ORD00036,ITEM025,1,2.49,,2.49
OI0123,ORD00037,ITEM008,1,10.99,,10.99
OI0124,ORD00037,ITEM021,2,2.49,,4.98
OI0125,ORD00037,ITEM024,1,2.49,,2.49
OI0126,ORD00037,ITEM027,1,2.29,,2.29
OI0127,ORD00038,ITEM001,1,12.99,,12.99
OI0128,ORD00038,ITEM007,1,13.99,,13.99
OI0129,ORD00038,ITEM018,1,8.99,,8.99
OI0130,ORD00038,ITEM024,1,2.49,,2.49
OI0131,ORD00038,ITEM027,1,2.29,,2.29
OI0132,ORD00039,ITEM010,1,10.49,,10.49
OI0133,ORD00039,ITEM019,1,4.99,,4.99
OI0134,ORD00039,ITEM022,1,2.99,,2.99
OI0135,ORD00040,ITEM004,2,11.49,,22.98
OI0136,ORD00040,ITEM021,2,2.49,,4.98
OI0137,ORD00040,ITEM025,1,2.49,,2.49
OI0138,ORD00040,ITEM027,1,2.29,,2.29
OI0139,ORD00041,ITEM009,1,12.49,,12.49
OI0140,ORD00041,ITEM014,1,10.99,,10.99
OI0141,ORD00041,ITEM024,1,2.49,,2.49
OI0142,ORD00042,ITEM011,2,12.99,,25.98
OI0143,ORD00042,ITEM017,1,7.99,,7.99
OI0144,ORD00042,ITEM027,1,2.29,,2.29
OI0145,ORD00043,ITEM005,1,10.49,,10.49
OI0146,ORD00043,ITEM012,1,11.49,,11.49
OI0147,ORD00043,ITEM024,1,2.49,,2.49
OI0148,ORD00044,ITEM003,1,9.99,,9.99
OI0149,ORD00044,ITEM020,1,5.49,,5.49
OI0150,ORD00044,ITEM024,1,2.49,,2.49
OI0151,ORD00044,ITEM027,1,2.29,,2.29
OI0152,ORD00045,ITEM007,2,13.99,,27.98
OI0153,ORD00045,ITEM006,1,12.49,,12.49
OI0154,ORD00045,ITEM023,1,3.49,,3.49
OI0155,ORD00046,ITEM008,1,10.99,,10.99
OI0156,ORD00046,ITEM021,1,2.49,,2.49
OI0157,ORD00046,ITEM024,1,2.49,,2.49
OI0158,ORD00046,ITEM027,1,2.29,,2.29
OI0159,ORD00047,ITEM001,2,12.99,,25.98
OI0160,ORD00047,ITEM002,1,11.99,,11.99
OI0161,ORD00047,ITEM009,1,12.49,,12.49
OI0162,ORD00047,ITEM018,1,8.99,,8.99
OI0163,ORD00048,ITEM013,1,11.99,,11.99
OI0164,ORD00048,ITEM015,1,10.49,,10.49
OI0165,ORD00048,ITEM021,1,2.49,,2.49
OI0166,ORD00048,ITEM024,1,2.49,,2.49
OI0167,ORD00048,ITEM027,1,2.29,,2.29
OI0168,ORD00049,ITEM004,2,11.49,,22.98
OI0169,ORD00049,ITEM016,1,6.99,,6.99
OI0170,ORD00049,ITEM025,1,2.49,,2.49
OI0171,ORD00050,ITEM005,1,10.49,,10.49
OI0172,ORD00050,ITEM010,1,10.49,,10.49
OI0173,ORD00050,ITEM024,2,2.49,,4.98
OI0174,ORD00051,ITEM007,1,13.99,,13.99
OI0175,ORD00051,ITEM006,1,12.49,,12.49
OI0176,ORD00051,ITEM017,1,7.99,,7.99
OI0177,ORD00051,ITEM022,1,2.99,,2.99
OI0178,ORD00051,ITEM027,1,2.29,,2.29
OI0179,ORD00052,ITEM008,1,10.99,,10.99
OI0180,ORD00052,ITEM019,1,4.99,,4.99
OI0181,ORD00052,ITEM021,1,2.49,,2.49
OI0182,ORD00052,ITEM024,1,2.49,,2.49
OI0183,ORD00052,ITEM027,1,2.29,,2.29
OI0184,ORD00053,ITEM012,2,11.49,,22.98
OI0185,ORD00053,ITEM021,1,2.49,,2.49
OI0186,ORD00053,ITEM024,1,2.49,,2.49
OI0187,ORD00053,ITEM027,1,2.29,,2.29
OI0188,ORD00054,ITEM001,2,12.99,,25.98
OI0189,ORD00054,ITEM011,1,12.99,,12.99
OI0190,ORD00054,ITEM018,1,8.99,,8.99
OI0191,ORD00055,ITEM003,1,9.99,,9.99
OI0192,ORD00055,ITEM014,1,10.99,,10.99
OI0193,ORD00055,ITEM024,1,2.49,,2.49
OI0194,ORD00056,ITEM007,2,13.99,,27.98
OI0195,ORD00056,ITEM002,1,11.99,,11.99
OI0196,ORD00056,ITEM009,1,12.49,,12.49
OI0197,ORD00057,ITEM010,1,10.49,,10.49
OI0198,ORD00057,ITEM020,1,5.49,,5.49
OI0199,ORD00057,ITEM024,1,2.49,,2.49
OI0200,ORD00057,ITEM027,1,2.29,,2.29
OI0201,ORD00058,ITEM004,2,11.49,,22.98
OI0202,ORD00058,ITEM017,1,7.99,,7.99
OI0203,ORD00058,ITEM023,1,3.49,,3.49
OI0204,ORD00059,ITEM005,1,10.49,,10.49
OI0205,ORD00059,ITEM013,1,11.99,,11.99
OI0206,ORD00059,ITEM021,1,2.49,,2.49
OI0207,ORD00059,ITEM024,1,2.49,,2.49
OI0208,ORD00060,ITEM006,2,12.49,,24.98
OI0209,ORD00060,ITEM021,1,2.49,,2.49
OI0210,ORD00060,ITEM024,1,2.49,,2.49
OI0211,ORD00060,ITEM027,1,2.29,,2.29
OI0212,ORD00061,ITEM009,2,12.49,,24.98
OI0213,ORD00061,ITEM016,1,6.99,,6.99
OI0214,ORD00061,ITEM024,1,2.49,,2.49
OI0215,ORD00061,ITEM027,1,2.29,,2.29
OI0216,ORD00062,ITEM008,1,10.99,,10.99
OI0217,ORD00062,ITEM021,2,2.49,,4.98
OI0218,ORD00062,ITEM027,1,2.29,,2.29
OI0219,ORD00063,ITEM001,1,12.99,,12.99
OI0220,ORD00063,ITEM007,1,13.99,,13.99
OI0221,ORD00063,ITEM011,1,12.99,,12.99
OI0222,ORD00063,ITEM027,1,2.29,,2.29
OI0223,ORD00064,ITEM003,1,9.99,,9.99
OI0224,ORD00064,ITEM019,1,4.99,,4.99
OI0225,ORD00064,ITEM021,1,2.49,,2.49
OI0226,ORD00064,ITEM024,1,2.49,,2.49
OI0227,ORD00064,ITEM027,1,2.29,,2.29
OI0228,ORD00065,ITEM004,2,11.49,,22.98
OI0229,ORD00065,ITEM016,1,6.99,,6.99
OI0230,ORD00065,ITEM025,1,2.49,,2.49
OI0231,ORD00065,ITEM027,1,2.29,,2.29
OI0232,ORD00066,ITEM002,2,11.99,,23.98
OI0233,ORD00066,ITEM021,1,2.49,,2.49
OI0234,ORD00066,ITEM024,1,2.49,,2.49
OI0235,ORD00067,ITEM006,1,12.49,,12.49
OI0236,ORD00067,ITEM009,1,12.49,,12.49
OI0237,ORD00067,ITEM017,1,7.99,,7.99
OI0238,ORD00067,ITEM024,2,2.49,,4.98
OI0239,ORD00068,ITEM005,1,10.49,,10.49
OI0240,ORD00068,ITEM008,1,10.99,,10.99
OI0241,ORD00068,ITEM024,1,2.49,,2.49
OI0242,ORD00069,ITEM010,1,10.49,,10.49
OI0243,ORD00069,ITEM021,1,2.49,,2.49
OI0244,ORD00069,ITEM025,1,2.49,,2.49
OI0245,ORD00069,ITEM027,1,2.29,,2.29
OI0246,ORD00070,ITEM001,2,12.99,,25.98
OI0247,ORD00070,ITEM007,1,13.99,,13.99
OI0248,ORD00070,ITEM026,2,2.99,,5.98
OI0249,ORD00071,ITEM001,1,12.99,,12.99
OI0250,ORD00072,ITEM003,1,9.99,,9.99
OI0251,ORD00072,ITEM021,2,2.49,,4.98
OI0252,ORD00072,ITEM025,1,2.49,,2.49
OI0253,ORD00072,ITEM027,1,2.29,,2.29
OI0254,ORD00073,ITEM004,1,11.49,,11.49
OI0255,ORD00073,ITEM012,1,11.49,,11.49
OI0256,ORD00073,ITEM024,1,2.49,,2.49
OI0257,ORD00074,ITEM007,2,13.99,,27.98
OI0258,ORD00074,ITEM002,1,11.99,,11.99
OI0259,ORD00074,ITEM006,1,12.49,,12.49
OI0260,ORD00074,ITEM021,2,2.49,,4.98
OI0261,ORD00074,ITEM027,1,2.29,,2.29
OI0262,ORD00075,ITEM009,2,12.49,,24.98
OI0263,ORD00075,ITEM021,1,2.49,,2.49
OI0264,ORD00075,ITEM024,1,2.49,,2.49
OI0265,ORD00075,ITEM027,1,2.29,,2.29
OI0266,ORD00076,ITEM005,1,10.49,,10.49
OI0267,ORD00076,ITEM013,1,11.99,,11.99
OI0268,ORD00076,ITEM024,2,2.49,,4.98
OI0269,ORD00076,ITEM027,1,2.29,,2.29
OI0270,ORD00077,ITEM008,1,10.99,,10.99
OI0271,ORD00077,ITEM014,1,10.99,,10.99
OI0272,ORD00077,ITEM027,1,2.29,,2.29
OI0273,ORD00078,ITEM001,1,12.99,,12.99
OI0274,ORD00078,ITEM006,1,12.49,,12.49
OI0275,ORD00078,ITEM009,1,12.49,,12.49
OI0276,ORD00078,ITEM024,1,2.49,,2.49
OI0277,ORD00078,ITEM027,1,2.29,,2.29
OI0278,ORD00079,ITEM005,1,10.49,,10.49
OI0279,ORD00079,ITEM021,2,2.49,,4.98
OI0280,ORD00079,ITEM024,1,2.49,,2.49
OI0281,ORD00079,ITEM027,1,2.29,,2.29
OI0282,ORD00080,ITEM004,1,11.49,,11.49
OI0283,ORD00080,ITEM013,1,11.99,,11.99
OI0284,ORD00080,ITEM024,1,2.49,,2.49
OI0285,ORD00080,ITEM027,1,2.29,,2.29
OI0286,ORD00081,ITEM007,2,13.99,,27.98
OI0287,ORD00081,ITEM002,1,11.99,,11.99
OI0288,ORD00081,ITEM018,1,8.99,,8.99
OI0289,ORD00081,ITEM022,1,2.99,,2.99
OI0290,ORD00082,ITEM010,1,10.49,,10.49
OI0291,ORD00082,ITEM012,1,11.49,,11.49
OI0292,ORD00082,ITEM019,1,4.99,,4.99
OI0293,ORD00082,ITEM024,1,2.49,,2.49
OI0294,ORD00082,ITEM027,1,2.29,,2.29
OI0295,ORD00083,ITEM001,2,12.99,,25.98
OI0296,ORD00083,ITEM006,1,12.49,,12.49
OI0297,ORD00083,ITEM011,1,12.99,,12.99
OI0298,ORD00083,ITEM023,1,3.49,,3.49
OI0299,ORD00084,ITEM008,1,10.99,,10.99
OI0300,ORD00084,ITEM021,2,2.49,,4.98
OI0301,ORD00084,ITEM025,1,2.49,,2.49
OI0302,ORD00084,ITEM027,1,2.29,,2.29
OI0303,ORD00085,ITEM007,1,13.99,,13.99
OI0304,ORD00085,ITEM009,1,12.49,,12.49
OI0305,ORD00085,ITEM017,1,7.99,,7.99
OI0306,ORD00085,ITEM027,1,2.29,,2.29
OI0307,ORD00086,ITEM004,1,11.49,,11.49
OI0308,ORD00086,ITEM014,1,10.99,,10.99
OI0309,ORD00086,ITEM024,1,2.49,,2.49
OI0310,ORD00086,ITEM027,1,2.29,,2.29
OI0311,ORD00087,ITEM005,1,10.49,,10.49
OI0312,ORD00087,ITEM010,1,10.49,,10.49
OI0313,ORD00087,ITEM016,1,6.99,,6.99
OI0314,ORD00087,ITEM027,1,2.29,,2.29
OI0315,ORD00088,ITEM002,1,11.99,,11.99
OI0316,ORD00088,ITEM024,1,2.49,,2.49
OI0317,ORD00088,ITEM027,1,2.29,,2.29
OI0318,ORD00089,ITEM004,1,11.49,,11.49
OI0319,ORD00089,ITEM020,1,5.49,,5.49
OI0320,ORD00089,ITEM024,2,2.49,,4.98
OI0321,ORD00090,ITEM001,1,12.99,,12.99
OI0322,ORD00090,ITEM009,1,12.49,,12.49
OI0323,ORD00090,ITEM017,1,7.99,,7.99
OI0324,ORD00090,ITEM024,1,2.49,,2.49
OI0325,ORD00090,ITEM023,1,3.49,,3.49
OI0326,ORD00091,ITEM005,1,10.49,,10.49
OI0327,ORD00091,ITEM008,1,10.99,,10.99
OI0328,ORD00091,ITEM027,1,2.29,,2.29
OI0329,ORD00092,ITEM007,2,13.99,,27.98
OI0330,ORD00092,ITEM006,1,12.49,,12.49
OI0331,ORD00092,ITEM017,1,7.99,,7.99
OI0332,ORD00093,ITEM003,1,9.99,,9.99
OI0333,ORD00093,ITEM012,1,11.49,,11.49
OI0334,ORD00093,ITEM024,1,2.49,,2.49
OI0335,ORD00094,ITEM004,2,11.49,,22.98
OI0336,ORD00094,ITEM018,1,8.99,,8.99
OI0337,ORD00094,ITEM024,1,2.49,,2.49
OI0338,ORD00094,ITEM027,1,2.29,,2.29
OI0339,ORD00095,ITEM002,1,11.99,,11.99
OI0340,ORD00095,ITEM014,1,10.99,,10.99
OI0341,ORD00095,ITEM024,1,2.49,,2.49
OI0342,ORD00095,ITEM027,1,2.29,,2.29
OI0343,ORD00096,ITEM009,1,12.49,,12.49
OI0344,ORD00096,ITEM011,1,12.99,,12.99
OI0345,ORD00096,ITEM016,1,6.99,,6.99
OI0346,ORD00096,ITEM027,1,2.29,,2.29
OI0347,ORD00097,ITEM008,1,10.99,,10.99
OI0348,ORD00097,ITEM021,2,2.49,,4.98
OI0349,ORD00097,ITEM025,1,2.49,,2.49
OI0350,ORD00097,ITEM027,1,2.29,,2.29
OI0351,ORD00098,ITEM010,1,10.49,,10.49
OI0352,ORD00098,ITEM024,1,2.49,,2.49
OI0353,ORD00098,ITEM027,1,2.29,,2.29
OI0354,ORD00099,ITEM001,2,12.99,,25.98
OI0355,ORD00099,ITEM007,1,13.99,,13.99
OI0356,ORD00099,ITEM018,1,8.99,,8.99
OI0357,ORD00099,ITEM022,1,2.99,,2.99
OI0358,ORD00100,ITEM004,1,11.49,,11.49
OI0359,ORD00100,ITEM013,1,11.99,,11.99
OI0360,ORD00100,ITEM027,1,2.29,,2.29
